# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-NODE_62_length_172866_cov_45.128124-augustus-gene-0.13-mRNA-1	4745.8	3305	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	augustus_masked-NODE_27_length_244471_cov_38.850780-processed-gene-1.17-mRNA-1	3497.2	2602	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	maker-NODE_51_length_187746_cov_45.782346-augustus-gene-0.57-mRNA-1	1847.5	2509	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	augustus_masked-NODE_91_length_138862_cov_45.395401-processed-gene-0.3-mRNA-1	3835.8	1990	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	augustus_masked-NODE_302_length_36514_cov_43.405612-processed-gene-0.7-mRNA-1	3148.7	1711	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	maker-NODE_275_length_42059_cov_41.104598-augustus-gene-0.1-mRNA-1	3206.8	1778	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	augustus_masked-NODE_106_length_125531_cov_40.860539-processed-gene-0.0-mRNA-1	1453.6	1362	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-NODE_2_length_544021_cov_44.932404-augustus-gene-4.9-mRNA-1	2769.5	1771	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	augustus_masked-NODE_37_length_221904_cov_46.595508-processed-gene-1.41-mRNA-1	4622.4	3739	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-NODE_186_length_73898_cov_49.016226-augustus-gene-0.5-mRNA-1	4129.0	2923	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	maker-NODE_102_length_129857_cov_47.341949-augustus-gene-0.6-mRNA-1	1029.7	938	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	maker-NODE_103_length_129786_cov_41.867275-augustus-gene-0.35-mRNA-1	583.1	638	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	maker-NODE_102_length_129857_cov_47.341949-augustus-gene-0.9-mRNA-1	1746.4	1608	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	augustus_masked-NODE_33_length_231385_cov_43.686977-processed-gene-0.19-mRNA-1	2754.9	1973	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Missing
