# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	KKP07241.1	4712.2	3335	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	KKP06184.1	3637.2	2587	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	KKO99067.1	2313.9	2219	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	KKP03041.1	3834.8	1980	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	KKP01609.1	3196.3	1710	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	KKP00088.1	3220.1	1777	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	KKP00557.1	1495.5	1355	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	KKP05631.1	2797.0	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	KKP06105.1	4693.1	3804	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	KKP04788.1	4142.8	2929	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	KKP02550.1	1037.7	950	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	KKO98815.1	592.3	634	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	KKO99168.1	1755.6	1674	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	KKP06614.1	2801.1	2011	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	KKP01001.1	1759.5	1464	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	KKP01816.1	2101.9	1390	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	KKO99767.1	375.0	539	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	KKO99118.1	777.2	706	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	KKP07604.1	1876.3	1199	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	KKP03595.1	1096.3	903	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	KKP07092.1	1219.9	1050	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	KKP00284.1	1381.5	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	KKP07531.1	1007.1	767	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	KKP01100.1	1678.5	1041	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	KKP01287.1	2911.2	1788	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	KKO99494.1	1700.5	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	KKP06351.1	2199.9	1294	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	KKO97757.1	909.6	806	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	KKP04853.1	882.9	1083	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	KKP02883.1	1050.5	890	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	KKP06152.1	1492.8	1025	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	KKP02198.1	1117.3	869	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	KKP04517.1	2159.6	1418	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	KKO97871.1	1070.6	979	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	KKP01491.1	1620.3	1062	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	KKP02365.1	322.3	262	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	KKP00755.1	1451.0	946	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	KKP03350.1	1065.5	786	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	KKP05229.1	970.7	892	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	KKO99976.1	1638.0	1359	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	KKP03573.1	1159.4	1099	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	KKP01297.1	1071.1	829	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	KKP05207.1	1485.8	1478	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	KKP03888.1	1310.9	858	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	KKP01976.1	1974.5	1373	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	KKO99693.1	775.6	1043	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	KKP00857.1	1614.6	911	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Complete	KKP03833.1	912.9	712	https://www.orthodb.org/v10?query=11266at4890	MAP kinase kinase kinase
11622at4890	Complete	KKP01178.1	1061.2	905	https://www.orthodb.org/v10?query=11622at4890	HECT domain
11641at4890	Complete	KKO99068.1	827.4	782	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	KKO98168.1	1577.6	952	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	KKP00629.1	671.2	505	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	KKP03218.1	1478.1	1078	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
11957at4890	Complete	KKP04024.1	1719.0	945	https://www.orthodb.org/v10?query=11957at4890	DNA polymerase
12223at4890	Complete	KKP03628.1	848.8	1162	https://www.orthodb.org/v10?query=12223at4890	Nucleoporin
13059at4890	Complete	KKP03239.1	1110.6	667	https://www.orthodb.org/v10?query=13059at4890	Chitin synthase 4
13343at4890	Complete	KKP05227.1	951.9	1069	https://www.orthodb.org/v10?query=13343at4890	tRNA (Cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732
13514at4890	Complete	KKO97954.1	1223.0	755	https://www.orthodb.org/v10?query=13514at4890	DNA polymerase gamma
13724at4890	Complete	KKO99902.1	693.4	896	https://www.orthodb.org/v10?query=13724at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
14399at4890	Complete	KKP05475.1	1488.8	889	https://www.orthodb.org/v10?query=14399at4890	Elongation factor 3
14698at4890	Complete	KKP05201.1	853.1	481	https://www.orthodb.org/v10?query=14698at4890	Phospholipase
14869at4890	Complete	KKO98374.1	1079.3	1041	https://www.orthodb.org/v10?query=14869at4890	Protein cft1
15077at4890	Complete	KKP01840.1	443.1	780	https://www.orthodb.org/v10?query=15077at4890	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
15115at4890	Complete	KKP06558.1	1138.0	821	https://www.orthodb.org/v10?query=15115at4890	MIF4G-like domain superfamily
15281at4890	Complete	KKP04384.1	1723.9	1130	https://www.orthodb.org/v10?query=15281at4890	Tetratricopeptide repeat
16256at4890	Complete	KKO97095.1	1145.8	684	https://www.orthodb.org/v10?query=16256at4890	Glycine cleavage system P protein
16504at4890	Complete	KKP02267.1	345.8	294	https://www.orthodb.org/v10?query=16504at4890	HECT domain
16552at4890	Complete	KKP01196.1	1603.2	1057	https://www.orthodb.org/v10?query=16552at4890	Patched sphingolipid transporter
16615at4890	Complete	KKO98158.1	1405.7	914	https://www.orthodb.org/v10?query=16615at4890	DNA topoisomerase 2
