# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-NODE_16_length_195538_cov_49.404419-augustus-gene-0.371-mRNA-1	4724.6	3359	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	snap_masked-NODE_31_length_158924_cov_45.864217-processed-gene-0.446-mRNA-1	1569.8	1004	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	maker-NODE_235_length_32053_cov_46.606340-snap-gene-0.11-mRNA-1	1912.6	2136	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	augustus_masked-NODE_129_length_64874_cov_46.989915-processed-gene-0.200-mRNA-1	3834.4	1984	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	augustus_masked-NODE_32_length_154693_cov_49.520664-processed-gene-0.297-mRNA-1	3180.2	1714	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	maker-NODE_40_length_136395_cov_47.017737-augustus-gene-0.133-mRNA-1	3200.4	1786	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	maker-NODE_58_length_115198_cov_48.740916-augustus-gene-0.54-mRNA-1	1451.5	1390	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-NODE_295_length_20923_cov_49.202106-augustus-gene-0.44-mRNA-1	2769.9	1771	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	maker-NODE_24_length_178887_cov_49.850123-snap-gene-0.328-mRNA-1	4632.6	3677	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-NODE_56_length_116941_cov_48.009665-augustus-gene-0.242-mRNA-1	4122.9	2919	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	maker-NODE_9_length_229998_cov_45.057580-snap-gene-1.327-mRNA-1	1029.6	936	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	snap_masked-NODE_79_length_96241_cov_40.202530-processed-gene-0.164-mRNA-1	583.2	642	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	maker-NODE_52_length_119193_cov_47.475442-snap-gene-0.27-mRNA-1	1728.5	1631	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	maker-NODE_91_length_87614_cov_38.084321-augustus-gene-0.25-mRNA-1	2808.1	2065	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
