# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-NIGD01000003.1-augustus-gene-51.24-mRNA-1	4748.4	3314	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	maker-NIGD01000002.1-augustus-gene-6.0-mRNA-1	3555.5	2597	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	maker-NIGD01000001.1-augustus-gene-13.35-mRNA-1	1863.1	2172	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	augustus_masked-NIGD01000009.1-processed-gene-8.22-mRNA-1	3837.3	1991	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	augustus_masked-NIGD01000001.1-processed-gene-17.13-mRNA-1	3196.2	1732	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	maker-NIGD01000001.1-augustus-gene-8.2-mRNA-1	3208.9	1774	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	augustus_masked-NIGD01000001.1-processed-gene-24.19-mRNA-1	1462.0	1357	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-NIGD01000010.1-augustus-gene-9.29-mRNA-1	2678.3	1729	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	maker-NIGD01000003.1-augustus-gene-15.13-mRNA-1	4651.5	3752	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-NIGD01000011.1-augustus-gene-2.24-mRNA-1	4126.0	2915	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	maker-NIGD01000010.1-augustus-gene-17.23-mRNA-1	1019.9	929	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	augustus_masked-NIGD01000012.1-processed-gene-5.16-mRNA-1	582.9	651	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	augustus_masked-NIGD01000009.1-processed-gene-30.14-mRNA-1	1733.8	1598	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	augustus_masked-NIGD01000001.1-processed-gene-43.7-mRNA-1	2796.3	2155	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
