# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-NODE_181_length_54451_cov_47.774023-augustus-gene-0.16-mRNA-1	4740.1	3334	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	augustus_masked-NODE_40_length_142039_cov_42.117432-processed-gene-0.28-mRNA-1	3563.6	2601	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	augustus_masked-NODE_3_length_377419_cov_47.972443-processed-gene-2.58-mRNA-1	1866.0	2035	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	augustus_masked-NODE_25_length_181697_cov_51.705028-processed-gene-0.87-mRNA-1	3836.2	1988	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	maker-NODE_63_length_109681_cov_45.703598-augustus-gene-0.5-mRNA-1	3199.8	1731	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	maker-NODE_216_length_44673_cov_44.309882-augustus-gene-0.11-mRNA-1	3215.1	1766	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	maker-NODE_45_length_135580_cov_49.032801-augustus-gene-0.24-mRNA-1	1465.4	1363	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	augustus_masked-NODE_13_length_225485_cov_46.082997-processed-gene-1.47-mRNA-1	2677.5	1729	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	maker-NODE_246_length_36549_cov_49.531712-augustus-gene-0.2-mRNA-1	4648.2	3879	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-NODE_10_length_272981_cov_47.056631-augustus-gene-1.5-mRNA-1	4128.8	2925	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	maker-NODE_51_length_127036_cov_43.513344-augustus-gene-0.41-mRNA-1	1045.1	924	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	augustus_masked-NODE_46_length_133813_cov_42.972847-processed-gene-0.22-mRNA-1	587.7	635	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	augustus_masked-NODE_151_length_63571_cov_50.951690-processed-gene-0.11-mRNA-1	1719.4	1599	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	augustus_masked-NODE_6_length_318289_cov_41.506698-processed-gene-0.21-mRNA-1	2631.4	2061	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	maker-NODE_120_length_74519_cov_48.440491-augustus-gene-0.23-mRNA-1	1716.9	1374	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	maker-NODE_187_length_52536_cov_47.128795-augustus-gene-0.18-mRNA-1	2080.4	1388	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	maker-NODE_130_length_72414_cov_48.515681-augustus-gene-0.28-mRNA-1	368.6	539	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	maker-NODE_105_length_80427_cov_43.438356-augustus-gene-0.7-mRNA-1	776.3	665	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	maker-NODE_244_length_36797_cov_41.948950-augustus-gene-0.14-mRNA-1	1887.3	1132	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	augustus_masked-NODE_189_length_51863_cov_43.543703-processed-gene-0.10-mRNA-1	1082.9	915	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	maker-NODE_65_length_107139_cov_47.890919-augustus-gene-0.18-mRNA-1	1149.5	961	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	maker-NODE_126_length_73114_cov_46.116843-augustus-gene-0.30-mRNA-1	1300.1	1009	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	augustus_masked-NODE_58_length_117725_cov_45.220446-processed-gene-0.40-mRNA-1	1005.3	755	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	maker-NODE_200_length_48423_cov_42.075141-augustus-gene-0.1-mRNA-1	1642.1	1040	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	maker-NODE_71_length_102734_cov_48.718889-augustus-gene-0.3-mRNA-1	2923.7	1799	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	maker-NODE_154_length_62645_cov_42.849579-augustus-gene-0.17-mRNA-1	1663.6	942	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	maker-NODE_29_length_164543_cov_47.811217-augustus-gene-0.27-mRNA-1	2185.6	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	maker-NODE_222_length_42100_cov_32.826817-augustus-gene-0.9-mRNA-1	907.9	790	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	augustus_masked-NODE_38_length_144168_cov_44.648663-processed-gene-0.13-mRNA-1	882.4	1224	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	maker-NODE_90_length_87514_cov_40.260302-augustus-gene-0.14-mRNA-1	1030.5	920	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	maker-NODE_27_length_170086_cov_45.865409-augustus-gene-0.9-mRNA-1	1449.9	1012	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	maker-NODE_20_length_197905_cov_46.958691-augustus-gene-0.81-mRNA-1	1208.2	852	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	augustus_masked-NODE_23_length_184657_cov_42.976307-processed-gene-0.66-mRNA-1	2156.1	1411	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	augustus_masked-NODE_46_length_133813_cov_42.972847-processed-gene-0.34-mRNA-1	1063.5	978	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	augustus_masked-NODE_3_length_377419_cov_47.972443-processed-gene-1.14-mRNA-1	1359.9	700	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	maker-NODE_42_length_137852_cov_50.664985-augustus-gene-0.22-mRNA-1	325.8	260	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	maker-NODE_40_length_142039_cov_42.117432-augustus-gene-0.21-mRNA-1	1446.3	926	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	augustus_masked-NODE_268_length_32726_cov_39.414522-processed-gene-0.6-mRNA-1	425.5	322	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	augustus_masked-NODE_21_length_195582_cov_43.559505-processed-gene-0.18-mRNA-1	953.3	888	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	maker-NODE_302_length_25548_cov_39.628929-augustus-gene-0.6-mRNA-1	1586.1	1354	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	maker-NODE_301_length_25620_cov_53.117993-augustus-gene-0.3-mRNA-1	1149.6	1095	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	maker-NODE_71_length_102734_cov_48.718889-augustus-gene-0.19-mRNA-1	1005.8	807	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	augustus_masked-NODE_21_length_195582_cov_43.559505-processed-gene-0.11-mRNA-1	1454.6	1467	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	maker-NODE_20_length_197905_cov_46.958691-augustus-gene-0.77-mRNA-1	1293.1	859	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	maker-NODE_158_length_59725_cov_47.395433-augustus-gene-0.13-mRNA-1	1960.8	1323	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	augustus_masked-NODE_2_length_436630_cov_48.410920-processed-gene-2.14-mRNA-1	771.9	907	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	maker-NODE_57_length_118273_cov_45.929655-augustus-gene-0.16-mRNA-1	1607.8	911	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Complete	maker-NODE_86_length_90188_cov_48.109481-augustus-gene-0.30-mRNA-1	904.2	742	https://www.orthodb.org/v10?query=11266at4890	MAP kinase kinase kinase
11622at4890	Missing
11641at4890	Complete	augustus_masked-NODE_32_length_163309_cov_48.572870-processed-gene-0.30-mRNA-1	844.3	821	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	augustus_masked-NODE_29_length_164543_cov_47.811217-processed-gene-0.70-mRNA-1	1564.1	964	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	augustus_masked-NODE_28_length_165515_cov_51.014215-processed-gene-0.54-mRNA-1	660.2	489	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	augustus_masked-NODE_103_length_81497_cov_39.283114-processed-gene-0.15-mRNA-1	1481.1	1072	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
11957at4890	Complete	maker-NODE_131_length_72194_cov_49.483453-augustus-gene-0.32-mRNA-1	1690.8	952	https://www.orthodb.org/v10?query=11957at4890	DNA polymerase
12223at4890	Complete	maker-NODE_135_length_71088_cov_47.398388-augustus-gene-0.26-mRNA-1	828.0	1099	https://www.orthodb.org/v10?query=12223at4890	Nucleoporin
13059at4890	Complete	maker-NODE_184_length_53958_cov_38.279802-augustus-gene-0.6-mRNA-1	1107.0	667	https://www.orthodb.org/v10?query=13059at4890	Chitin synthase 4
13343at4890	Complete	maker-NODE_21_length_195582_cov_43.559505-augustus-gene-0.58-mRNA-1	915.3	975	https://www.orthodb.org/v10?query=13343at4890	tRNA (Cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732
13514at4890	Complete	maker-NODE_155_length_61795_cov_52.866073-augustus-gene-0.14-mRNA-1	1237.8	758	https://www.orthodb.org/v10?query=13514at4890	DNA polymerase gamma
13724at4890	Complete	maker-NODE_72_length_102069_cov_41.885641-augustus-gene-0.32-mRNA-1	650.7	830	https://www.orthodb.org/v10?query=13724at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
14399at4890	Complete	maker-NODE_28_length_165515_cov_51.014215-augustus-gene-0.73-mRNA-1	1500.6	900	https://www.orthodb.org/v10?query=14399at4890	Elongation factor 3
14698at4890	Complete	augustus_masked-NODE_37_length_148111_cov_41.200474-processed-gene-0.36-mRNA-1	842.1	484	https://www.orthodb.org/v10?query=14698at4890	Phospholipase
14869at4890	Complete	maker-NODE_180_length_54653_cov_32.342497-augustus-gene-0.5-mRNA-1	1020.3	1041	https://www.orthodb.org/v10?query=14869at4890	Protein cft1
15077at4890	Complete	augustus_masked-NODE_199_length_48571_cov_33.270890-processed-gene-0.6-mRNA-1	387.6	564	https://www.orthodb.org/v10?query=15077at4890	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
15115at4890	Complete	maker-NODE_1_length_484860_cov_50.546594-augustus-gene-3.25-mRNA-1	1138.6	833	https://www.orthodb.org/v10?query=15115at4890	MIF4G-like domain superfamily
15281at4890	Complete	maker-NODE_192_length_50531_cov_34.642449-augustus-gene-0.12-mRNA-1	1683.3	1120	https://www.orthodb.org/v10?query=15281at4890	Tetratricopeptide repeat
16256at4890	Complete	maker-NODE_31_length_163481_cov_44.283746-augustus-gene-0.7-mRNA-1	1145.8	686	https://www.orthodb.org/v10?query=16256at4890	Glycine cleavage system P protein
16504at4890	Complete	maker-NODE_13_length_225485_cov_46.082997-augustus-gene-0.3-mRNA-1	346.2	298	https://www.orthodb.org/v10?query=16504at4890	HECT domain
16552at4890	Complete	maker-NODE_111_length_78315_cov_38.383499-augustus-gene-0.28-mRNA-1	1603.9	1053	https://www.orthodb.org/v10?query=16552at4890	Patched sphingolipid transporter
16615at4890	Complete	maker-NODE_84_length_94130_cov_49.863302-augustus-gene-0.13-mRNA-1	1377.3	914	https://www.orthodb.org/v10?query=16615at4890	DNA topoisomerase 2
16998at4890	Complete	maker-NODE_34_length_155938_cov_47.026186-augustus-gene-0.48-mRNA-1	1568.4	1123	https://www.orthodb.org/v10?query=16998at4890	DNA polymerase
17020at4890	Complete	maker-NODE_108_length_79253_cov_44.901246-augustus-gene-0.26-mRNA-1	302.3	372	https://www.orthodb.org/v10?query=17020at4890	Ubiquitin carboxyl-terminal hydrolase
17135at4890	Complete	maker-NODE_286_length_29067_cov_45.865135-augustus-gene-0.1-mRNA-1	838.2	701	https://www.orthodb.org/v10?query=17135at4890	WD40 repeat
17730at4890	Complete	maker-NODE_1_length_484860_cov_50.546594-augustus-gene-3.27-mRNA-1	1269.7	862	https://www.orthodb.org/v10?query=17730at4890	P-loop containing nucleoside triphosphate hydrolase protein
18066at4890	Complete	augustus_masked-NODE_19_length_201490_cov_48.986974-processed-gene-0.30-mRNA-1	1186.8	746	https://www.orthodb.org/v10?query=18066at4890	P-type ATPase
18168at4890	Complete	maker-NODE_71_length_102734_cov_48.718889-augustus-gene-0.7-mRNA-1	306.6	367	https://www.orthodb.org/v10?query=18168at4890	WD40/YVTN repeat-like-containing domain superfamily
18331at4890	Complete	maker-NODE_126_length_73114_cov_46.116843-augustus-gene-0.31-mRNA-1	1000.3	887	https://www.orthodb.org/v10?query=18331at4890	Transcription initiation factor TFIID subunit 2
18372at4890	Complete	augustus_masked-NODE_26_length_170807_cov_40.015948-processed-gene-0.64-mRNA-1	2285.2	1810	https://www.orthodb.org/v10?query=18372at4890	Cell morphogenesis central region
18627at4890	Complete	maker-NODE_42_length_137852_cov_50.664985-augustus-gene-0.17-mRNA-1	1295.4	755	https://www.orthodb.org/v10?query=18627at4890	ATP-dependent RNA helicase DOB1
18887at4890	Complete	augustus_masked-NODE_34_length_155938_cov_47.026186-processed-gene-0.31-mRNA-1	1485.9	800	https://www.orthodb.org/v10?query=18887at4890	2-oxoglutarate dehydrogenase E1 component
19101at4890	Complete	maker-NODE_8_length_304307_cov_47.353508-augustus-gene-2.51-mRNA-1	1229.3	950	https://www.orthodb.org/v10?query=19101at4890	Peptide hydrolase
19415at4890	Complete	maker-NODE_173_length_57080_cov_49.138570-augustus-gene-0.29-mRNA-1	1005.3	753	https://www.orthodb.org/v10?query=19415at4890	FACT complex subunit spt16
19486at4890	Complete	maker-NODE_55_length_121438_cov_49.319732-augustus-gene-0.17-mRNA-1	984.8	889	https://www.orthodb.org/v10?query=19486at4890	putative importin subunit beta-4
19513at4890	Complete	augustus_masked-NODE_22_length_194164_cov_49.264738-processed-gene-0.7-mRNA-1	1856.6	1709	https://www.orthodb.org/v10?query=19513at4890	WD40-repeat-containing domain
19760at4890	Complete	maker-NODE_27_length_170086_cov_45.865409-augustus-gene-0.25-mRNA-1	1353.4	916	https://www.orthodb.org/v10?query=19760at4890	Condensin complex subunit 1
20261at4890	Complete	maker-NODE_11_length_270656_cov_47.001638-augustus-gene-1.83-mRNA-1	1240.8	798	https://www.orthodb.org/v10?query=20261at4890	26S proteasome regulatory subunit RPN2
20272at4890	Complete	maker-NODE_90_length_87514_cov_40.260302-augustus-gene-0.24-mRNA-1	1287.7	823	https://www.orthodb.org/v10?query=20272at4890	NAD-specific glutamate dehydrogenase
20419at4890	Complete	augustus_masked-NODE_193_length_50354_cov_49.519880-processed-gene-0.14-mRNA-1	896.6	632	https://www.orthodb.org/v10?query=20419at4890	P-loop containing nucleoside triphosphate hydrolase protein
20492at4890	Complete	augustus_masked-NODE_209_length_45693_cov_53.103169-processed-gene-0.4-mRNA-1	1258.6	1169	https://www.orthodb.org/v10?query=20492at4890	Protein dopey
20588at4890	Complete	maker-NODE_7_length_306880_cov_40.574902-augustus-gene-0.5-mRNA-1	1327.2	891	https://www.orthodb.org/v10?query=20588at4890	Importin subunit beta-3
20789at4890	Complete	maker-NODE_23_length_184657_cov_42.976307-augustus-gene-0.5-mRNA-1	1227.3	1197	https://www.orthodb.org/v10?query=20789at4890	Structural maintenance of chromosomes protein
20855at4890	Complete	maker-NODE_283_length_29627_cov_39.089356-augustus-gene-0.6-mRNA-1	1286.1	735	https://www.orthodb.org/v10?query=20855at4890	WD40-repeat-containing domain
21153at4890	Complete	maker-NODE_18_length_203530_cov_45.273546-augustus-gene-1.20-mRNA-1	1447.8	952	https://www.orthodb.org/v10?query=21153at4890	WD40-repeat-containing domain
21311at4890	Complete	maker-NODE_165_length_58743_cov_48.875205-augustus-gene-0.1-mRNA-1	952.2	761	https://www.orthodb.org/v10?query=21311at4890	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
21776at4890	Complete	maker-NODE_164_length_58882_cov_32.495175-augustus-gene-0.13-mRNA-1	1562.2	911	https://www.orthodb.org/v10?query=21776at4890	Isoleucyl-tRNA synthetase
22281at4890	Complete	maker-NODE_33_length_159463_cov_46.963304-augustus-gene-0.1-mRNA-1	578.4	532	https://www.orthodb.org/v10?query=22281at4890	Winged helix-like DNA-binding domain superfamily
22726at4890	Complete	maker-NODE_1_length_484860_cov_50.546594-augustus-gene-1.40-mRNA-1	1144.0	769	https://www.orthodb.org/v10?query=22726at4890	Lysophospholipase NTE1
23385at4890	Complete	maker-NODE_83_length_94245_cov_48.887397-augustus-gene-0.50-mRNA-1	761.6	746	https://www.orthodb.org/v10?query=23385at4890	WD40-repeat-containing domain
24253at4890	Complete	maker-NODE_7_length_306880_cov_40.574902-augustus-gene-0.6-mRNA-1	1426.4	927	https://www.orthodb.org/v10?query=24253at4890	Coatomer subunit alpha
24394at4890	Complete	augustus_masked-NODE_310_length_24355_cov_48.886825-processed-gene-0.8-mRNA-1	1474.3	909	https://www.orthodb.org/v10?query=24394at4890	ATP-dependent RNA helicase Ski2, C-terminal
24733at4890	Complete	maker-NODE_11_length_270656_cov_47.001638-augustus-gene-1.57-mRNA-1	875.6	607	https://www.orthodb.org/v10?query=24733at4890	EGF-like, conserved site
25255at4890	Complete	augustus_masked-NODE_27_length_170086_cov_45.865409-processed-gene-0.58-mRNA-1	1434.8	898	https://www.orthodb.org/v10?query=25255at4890	Leucyl-tRNA synthetase
25264at4890	Complete	augustus_masked-NODE_12_length_262446_cov_48.377925-processed-gene-0.19-mRNA-1	2005.8	1316	https://www.orthodb.org/v10?query=25264at4890	ABC transporter type 1, transmembrane domain
25328at4890	Complete	maker-NODE_88_length_89010_cov_48.931370-augustus-gene-0.7-mRNA-1	885.1	657	https://www.orthodb.org/v10?query=25328at4890	Importin beta-1 subunit
25517at4890	Complete	augustus_masked-NODE_61_length_109926_cov_44.427700-processed-gene-0.19-mRNA-1	848.3	654	https://www.orthodb.org/v10?query=25517at4890	Mitochondrial presequence protease
25673at4890	Complete	maker-NODE_109_length_78457_cov_45.243636-augustus-gene-0.23-mRNA-1	645.5	498	https://www.orthodb.org/v10?query=25673at4890	Non-specific serine/threonine protein kinase
25857at4890	Complete	augustus_masked-NODE_9_length_284830_cov_44.416483-processed-gene-1.13-mRNA-1	291.0	544	https://www.orthodb.org/v10?query=25857at4890	WD40-repeat-containing domain
25885at4890	Complete	augustus_masked-NODE_81_length_95370_cov_50.026154-processed-gene-0.35-mRNA-1	1102.0	759	https://www.orthodb.org/v10?query=25885at4890	GPI ethanolamine phosphate transferase 3
25961at4890	Complete	maker-NODE_60_length_110145_cov_34.144495-augustus-gene-0.12-mRNA-1	789.2	617	https://www.orthodb.org/v10?query=25961at4890	Spindle pole body component
26127at4890	Complete	maker-NODE_286_length_29067_cov_45.865135-augustus-gene-0.0-mRNA-1	1013.4	678	https://www.orthodb.org/v10?query=26127at4890	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
26601at4890	Complete	maker-NODE_110_length_78336_cov_48.540654-augustus-gene-0.31-mRNA-1	1536.1	853	https://www.orthodb.org/v10?query=26601at4890	Elongation factor 3
26763at4890	Complete	maker-NODE_23_length_184657_cov_42.976307-augustus-gene-0.15-mRNA-1	1905.8	1021	https://www.orthodb.org/v10?query=26763at4890	P-type ATPase
26790at4890	Complete	maker-NODE_108_length_79253_cov_44.901246-augustus-gene-0.28-mRNA-1	801.4	688	https://www.orthodb.org/v10?query=26790at4890	Cleavage and polyadenylation specificity factor subunit 2
27070at4890	Complete	maker-NODE_15_length_210320_cov_43.855837-augustus-gene-1.46-mRNA-1	945.4	551	https://www.orthodb.org/v10?query=27070at4890	DNA helicase
27306at4890	Complete	maker-NODE_65_length_107139_cov_47.890919-augustus-gene-0.9-mRNA-1	1266.7	726	https://www.orthodb.org/v10?query=27306at4890	DNA helicase
27399at4890	Complete	maker-NODE_48_length_132367_cov_46.539012-augustus-gene-0.6-mRNA-1	1249.1	924	https://www.orthodb.org/v10?query=27399at4890	Elongator complex protein 1
