# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-NODE_214_length_44218_cov_37.795423-augustus-gene-0.56-mRNA-1	4711.2	3344	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	snap_masked-NODE_313_length_31902_cov_36.073328-processed-gene-0.1-mRNA-1	3521.0	2614	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	maker-NODE_232_length_42170_cov_35.674595-snap-gene-0.150-mRNA-1	1873.9	2122	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	snap_masked-NODE_282_length_36024_cov_35.171686-processed-gene-0.80-mRNA-1	3764.3	1981	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	augustus_masked-NODE_309_length_32355_cov_39.411071-processed-gene-0.50-mRNA-1	3203.7	1707	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	snap_masked-NODE_97_length_71585_cov_37.767220-processed-gene-0.104-mRNA-1	3189.3	1780	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	maker-NODE_7_length_175564_cov_39.171309-snap-gene-0.13-mRNA-1	1477.7	1393	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
1902at4890	Complete	maker-NODE_7_length_175564_cov_39.171309-snap-gene-0.17-mRNA-1	1477.7	1393	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	snap_masked-NODE_209_length_44921_cov_36.556079-processed-gene-0.4-mRNA-1	2780.4	1771	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	maker-NODE_106_length_70038_cov_34.378424-snap-gene-0.114-mRNA-1	4674.7	3952	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-NODE_14_length_146553_cov_38.626508-snap-gene-0.9-mRNA-1	4113.7	2898	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	snap_masked-NODE_386_length_24119_cov_34.218323-processed-gene-0.15-mRNA-1	1018.6	924	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	maker-NODE_8_length_167923_cov_38.027516-snap-gene-0.16-mRNA-1	585.5	637	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	maker-NODE_183_length_50354_cov_36.085193-snap-gene-0.97-mRNA-1	1721.3	1717	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	snap_masked-NODE_492_length_15241_cov_24.218142-processed-gene-0.13-mRNA-1	2594.3	1828	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	maker-NODE_9_length_165666_cov_36.479669-snap-gene-0.10-mRNA-1	1767.2	1470	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	maker-NODE_101_length_70373_cov_28.856860-snap-gene-0.148-mRNA-1	2082.9	1420	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
