# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	augustus_masked-NODE_312_length_26473_cov_14.391862-processed-gene-0.2-mRNA-1	4729.2	3316	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	maker-NODE_19_length_100030_cov_13.772870-snap-gene-0.87-mRNA-1	3527.7	2610	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	maker-NODE_147_length_44125_cov_13.529570-augustus-gene-0.133-mRNA-1	1728.7	2031	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	augustus_masked-NODE_78_length_63729_cov_13.812679-processed-gene-0.189-mRNA-1	3834.8	1998	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	maker-NODE_18_length_101582_cov_13.378532-augustus-gene-0.182-mRNA-1	3179.1	1708	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	maker-NODE_222_length_34204_cov_13.734132-augustus-gene-0.44-mRNA-1	3201.5	1779	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	augustus_masked-NODE_24_length_95528_cov_13.636146-processed-gene-0.237-mRNA-1	1450.7	1385	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-NODE_303_length_27170_cov_14.094072-snap-gene-0.49-mRNA-1	2774.2	1771	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	snap_masked-NODE_46_length_79345_cov_13.617675-processed-gene-0.163-mRNA-1	4576.9	3623	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-NODE_45_length_80866_cov_13.692627-augustus-gene-0.22-mRNA-1	4104.8	2955	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	maker-NODE_462_length_17436_cov_13.708649-snap-gene-0.8-mRNA-1	1027.8	928	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	maker-NODE_320_length_25931_cov_13.061386-snap-gene-0.50-mRNA-1	587.2	641	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	maker-NODE_210_length_35690_cov_13.484155-snap-gene-0.27-mRNA-1	1717.1	1606	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
