# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	lcl|GL985057.1_cds_EGR51787.1_1428	4715.5	3317	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	lcl|GL985070.1_cds_EGR47054.1_6070	3640.4	2585	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	lcl|GL985059.1_cds_EGR50706.1_2467	2337.2	2271	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	lcl|GL985064.1_cds_EGR48671.1_4611	3841.5	1988	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	lcl|GL985066.1_cds_EGR47946.1_5170	3201.3	1753	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	lcl|GL985077.1_cds_EGR45699.1_7469	3215.5	1767	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	lcl|GL985080.1_cds_EGR45261.1_7807	1502.8	1371	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	lcl|GL985063.1_cds_EGR48933.1_4057	2801.7	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Missing
2629at4890	Complete	lcl|GL985062.1_cds_EGR49632.1_3781	4154.7	2938	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	lcl|GL985089.1_cds_EGR44489.1_8659	1045.2	945	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	lcl|GL985079.1_cds_EGR45407.1_7726	594.5	637	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	lcl|GL985056.1_cds_EGR52665.1_74	1760.8	1651	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	lcl|GL985071.1_cds_EGR46703.1_6248	2832.8	2205	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	lcl|GL985067.1_cds_EGR47597.1_5301	1767.3	1435	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	lcl|GL985094.1_cds_EGR44276.1_8872	2106.8	1389	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	lcl|GL985072.1_cds_EGR46547.1_6588	378.2	541	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	lcl|GL985061.1_cds_EGR49808.1_3336	776.5	688	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	lcl|GL985057.1_cds_EGR52094.1_1505	1888.2	1177	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	lcl|GL985065.1_cds_EGR48384.1_4731	1091.9	899	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	lcl|GL985057.1_cds_EGR52120.1_1558	1215.4	1080	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	lcl|GL985069.1_cds_EGR47271.1_5806	1381.9	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	lcl|GL985060.1_cds_EGR50485.1_3010	1010.6	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	lcl|GL985058.1_cds_EGR51383.1_1750	1677.8	1039	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	lcl|GL985063.1_cds_EGR49185.1_4163	2908.3	1782	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	lcl|GL985068.1_cds_EGR47390.1_5610	1700.5	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	lcl|GL985074.1_cds_EGR46240.1_6917	2209.4	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	lcl|GL985059.1_cds_EGR50631.1_2316	917.9	814	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	lcl|GL985065.1_cds_EGR48215.1_4764	884.2	1089	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	lcl|GL985060.1_cds_EGR50396.1_2846	1047.8	889	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	lcl|GL985065.1_cds_EGR48491.1_4955	1481.7	1070	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	lcl|GL985065.1_cds_EGR48264.1_4852	1118.4	862	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	lcl|GL985056.1_cds_EGR52233.1_223	2146.2	1412	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	lcl|GL985079.1_cds_EGR45399.1_7710	1081.3	979	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	lcl|GL985061.1_cds_EGR49874.1_3462	1677.6	1124	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	lcl|GL985087.1_cds_EGR44570.1_8543	306.4	210	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	lcl|GL985070.1_cds_EGR47081.1_6124	1449.4	951	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	lcl|GL985067.1_cds_EGR47761.1_5349	1063.3	792	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	lcl|GL985056.1_cds_EGR52773.1_293	970.0	891	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	lcl|GL985064.1_cds_EGR48650.1_4571	1650.5	1348	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	lcl|GL985062.1_cds_EGR49513.1_3540	1168.2	1113	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	lcl|GL985063.1_cds_EGR48967.1_4139	1070.8	844	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	lcl|GL985056.1_cds_EGR52764.1_273	1474.7	1475	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	lcl|GL985064.1_cds_EGR48758.1_4460	1304.7	858	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	lcl|GL985073.1_cds_EGR46484.1_6846	1980.4	1323	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	lcl|GL985056.1_cds_EGR52942.1_595	764.2	980	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	lcl|GL985066.1_cds_EGR48063.1_5090	1603.1	911	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Complete	lcl|GL985059.1_cds_EGR50973.1_2531	922.8	714	https://www.orthodb.org/v10?query=11266at4890	MAP kinase kinase kinase
11622at4890	Complete	lcl|GL985058.1_cds_EGR51584.1_2129	1059.9	872	https://www.orthodb.org/v10?query=11622at4890	HECT domain
11641at4890	Complete	lcl|GL985057.1_cds_EGR51717.1_1280	867.2	774	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	lcl|GL985074.1_cds_EGR46237.1_6909	1485.7	927	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	lcl|GL985071.1_cds_EGR46857.1_6337	668.2	494	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	lcl|GL985064.1_cds_EGR48704.1_4345	1479.0	1078	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
11957at4890	Complete	lcl|GL985056.1_cds_EGR53063.1_841	1727.1	945	https://www.orthodb.org/v10?query=11957at4890	DNA polymerase
12223at4890	Complete	lcl|GL985075.1_cds_EGR45972.1_7086	832.1	1093	https://www.orthodb.org/v10?query=12223at4890	Nucleoporin
13059at4890	Complete	lcl|GL985059.1_cds_EGR50595.1_2245	1117.6	668	https://www.orthodb.org/v10?query=13059at4890	Chitin synthase 4
13343at4890	Complete	lcl|GL985056.1_cds_EGR52266.1_292	941.2	1140	https://www.orthodb.org/v10?query=13343at4890	tRNA (Cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732
13514at4890	Complete	lcl|GL985075.1_cds_EGR46043.1_7060	1227.6	755	https://www.orthodb.org/v10?query=13514at4890	DNA polymerase gamma
13724at4890	Complete	lcl|GL985056.1_cds_EGR53118.1_961	685.1	859	https://www.orthodb.org/v10?query=13724at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
14399at4890	Complete	lcl|GL985071.1_cds_EGR46758.1_6357	1503.8	904	https://www.orthodb.org/v10?query=14399at4890	Elongation factor 3
14698at4890	Complete	lcl|GL985067.1_cds_EGR47660.1_5414	855.1	490	https://www.orthodb.org/v10?query=14698at4890	Phospholipase
14869at4890	Complete	lcl|GL985078.1_cds_EGR45642.1_7645	1071.5	1058	https://www.orthodb.org/v10?query=14869at4890	Protein cft1
15077at4890	Complete	lcl|GL985064.1_cds_EGR48735.1_4412	439.4	697	https://www.orthodb.org/v10?query=15077at4890	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
15115at4890	Complete	lcl|GL985095.1_cds_EGR44257.1_8892	1139.2	828	https://www.orthodb.org/v10?query=15115at4890	MIF4G-like domain superfamily
15281at4890	Complete	lcl|GL985056.1_cds_EGR52786.1_317	1722.6	1129	https://www.orthodb.org/v10?query=15281at4890	Tetratricopeptide repeat
16256at4890	Complete	lcl|GL985079.1_cds_EGR45383.1_7677	1146.8	686	https://www.orthodb.org/v10?query=16256at4890	Glycine cleavage system P protein
16504at4890	Complete	lcl|GL985069.1_cds_EGR47249.1_5995	352.3	294	https://www.orthodb.org/v10?query=16504at4890	HECT domain
16552at4890	Complete	lcl|GL985058.1_cds_EGR51575.1_2111	1606.9	1055	https://www.orthodb.org/v10?query=16552at4890	Patched sphingolipid transporter
16615at4890	Complete	lcl|GL985057.1_cds_EGR51999.1_1321	1413.1	916	https://www.orthodb.org/v10?query=16615at4890	DNA topoisomerase 2
16998at4890	Complete	lcl|GL985056.1_cds_EGR52455.1_711	1588.3	1054	https://www.orthodb.org/v10?query=16998at4890	DNA polymerase
17020at4890	Complete	lcl|GL985063.1_cds_EGR48972.1_4151	294.6	377	https://www.orthodb.org/v10?query=17020at4890	Ubiquitin carboxyl-terminal hydrolase
17135at4890	Complete	lcl|GL985057.1_cds_EGR51706.1_1255	854.0	706	https://www.orthodb.org/v10?query=17135at4890	WD40 repeat
17730at4890	Complete	lcl|GL985057.1_cds_EGR51853.1_1561	1272.0	879	https://www.orthodb.org/v10?query=17730at4890	P-loop containing nucleoside triphosphate hydrolase protein
18066at4890	Complete	lcl|GL985062.1_cds_EGR49522.1_3556	1222.1	754	https://www.orthodb.org/v10?query=18066at4890	P-type ATPase
18168at4890	Complete	lcl|GL985063.1_cds_EGR48968.1_4140	309.4	376	https://www.orthodb.org/v10?query=18168at4890	WD40/YVTN repeat-like-containing domain superfamily
18331at4890	Complete	lcl|GL985069.1_cds_EGR47272.1_5808	1026.2	878	https://www.orthodb.org/v10?query=18331at4890	Transcription initiation factor TFIID subunit 2
18372at4890	Complete	lcl|GL985057.1_cds_EGR51726.1_1301	2321.6	1811	https://www.orthodb.org/v10?query=18372at4890	Cell morphogenesis central region
18627at4890	Complete	lcl|GL985066.1_cds_EGR48006.1_5278	1299.2	756	https://www.orthodb.org/v10?query=18627at4890	ATP-dependent RNA helicase DOB1
18887at4890	Complete	lcl|GL985072.1_cds_EGR46591.1_6663	1485.4	791	https://www.orthodb.org/v10?query=18887at4890	2-oxoglutarate dehydrogenase E1 component
19101at4890	Complete	lcl|GL985097.1_cds_EGR44201.1_8944	1258.2	951	https://www.orthodb.org/v10?query=19101at4890	Peptide hydrolase
19415at4890	Complete	lcl|GL985059.1_cds_EGR50622.1_2300	1031.2	754	https://www.orthodb.org/v10?query=19415at4890	FACT complex subunit spt16
19486at4890	Complete	lcl|GL985080.1_cds_EGR45317.1_7785	1007.8	875	https://www.orthodb.org/v10?query=19486at4890	putative importin subunit beta-4
19513at4890	Complete	lcl|GL985074.1_cds_EGR46257.1_6953	1894.9	1710	https://www.orthodb.org/v10?query=19513at4890	WD40-repeat-containing domain
19760at4890	Complete	lcl|GL985065.1_cds_EGR48313.1_4950	1367.5	936	https://www.orthodb.org/v10?query=19760at4890	Condensin complex subunit 1
20261at4890	Complete	lcl|GL985065.1_cds_EGR48285.1_4891	1256.5	798	https://www.orthodb.org/v10?query=20261at4890	26S proteasome regulatory subunit RPN2
20272at4890	Complete	lcl|GL985060.1_cds_EGR50152.1_2803	1301.2	825	https://www.orthodb.org/v10?query=20272at4890	NAD-specific glutamate dehydrogenase
20419at4890	Complete	lcl|GL985056.1_cds_EGR52674.1_92	915.8	616	https://www.orthodb.org/v10?query=20419at4890	P-loop containing nucleoside triphosphate hydrolase protein
20492at4890	Complete	lcl|GL985060.1_cds_EGR50495.1_3028	1504.1	1291	https://www.orthodb.org/v10?query=20492at4890	Protein dopey
20588at4890	Complete	lcl|GL985065.1_cds_EGR48160.1_4646	1331.8	890	https://www.orthodb.org/v10?query=20588at4890	Importin subunit beta-3
20789at4890	Complete	lcl|GL985056.1_cds_EGR52736.1_222	1227.0	1103	https://www.orthodb.org/v10?query=20789at4890	Structural maintenance of chromosomes protein
