# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-SPDT01000001.1-augustus-gene-38.12-mRNA-1	4735.0	3360	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	maker-SPDT01000013.1-augustus-gene-17.23-mRNA-1	3617.9	2584	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	augustus_masked-SPDT01000001.1-processed-gene-28.43-mRNA-1	1888.5	1883	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	augustus_masked-SPDT01000005.1-processed-gene-13.99-mRNA-1	3841.4	1997	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	maker-SPDT01000001.1-augustus-gene-26.171-mRNA-1	3212.5	1758	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	snap_masked-SPDT01000002.1-processed-gene-4.46-mRNA-1	3212.4	1774	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	maker-SPDT01000013.1-snap-gene-5.176-mRNA-1	1506.9	1392	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-SPDT01000007.1-augustus-gene-20.29-mRNA-1	2792.0	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	augustus_masked-SPDT01000006.1-processed-gene-45.45-mRNA-1	4644.5	3817	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-SPDT01000010.1-augustus-gene-1.26-mRNA-1	4175.4	2935	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	maker-SPDT01000007.1-augustus-gene-15.11-mRNA-1	1049.2	935	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	maker-SPDT01000005.1-augustus-gene-6.184-mRNA-1	595.4	649	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	augustus_masked-SPDT01000006.1-processed-gene-25.186-mRNA-1	1761.8	1614	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	augustus_masked-SPDT01000006.1-processed-gene-18.133-mRNA-1	2866.0	2036	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	maker-SPDT01000005.1-snap-gene-21.194-mRNA-1	1781.1	1447	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	maker-SPDT01000003.1-snap-gene-37.64-mRNA-1	2102.0	1341	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	maker-SPDT01000004.1-snap-gene-27.224-mRNA-1	378.7	558	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	maker-SPDT01000001.1-augustus-gene-13.3-mRNA-1	780.9	627	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	maker-SPDT01000001.1-augustus-gene-31.34-mRNA-1	1891.5	1172	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	maker-SPDT01000007.1-augustus-gene-50.164-mRNA-1	1095.7	899	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	maker-SPDT01000001.1-augustus-gene-32.82-mRNA-1	1253.2	1038	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	maker-SPDT01000007.1-snap-gene-51.6-mRNA-1	1346.5	1047	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	maker-SPDT01000006.1-augustus-gene-35.60-mRNA-1	1004.7	757	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	maker-SPDT01000004.1-augustus-gene-9.3-mRNA-1	1690.1	1078	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	augustus_masked-SPDT01000007.1-processed-gene-28.202-mRNA-1	2925.1	1782	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	augustus_masked-SPDT01000007.1-processed-gene-9.8-mRNA-1	1698.5	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	augustus_masked-SPDT01000005.1-processed-gene-30.212-mRNA-1	2195.9	1295	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	maker-SPDT01000001.1-augustus-gene-4.274-mRNA-1	905.5	812	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	maker-SPDT01000007.1-augustus-gene-40.64-mRNA-1	891.1	1313	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	augustus_masked-SPDT01000004.1-processed-gene-36.251-mRNA-1	1043.3	887	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	maker-SPDT01000007.1-augustus-gene-34.6-mRNA-1	1506.7	1081	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	maker-SPDT01000004.1-augustus-gene-12.112-mRNA-1	1029.3	818	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8502at4890	Complete	maker-SPDT01000006.1-snap-gene-12.8-mRNA-1	1076.0	776	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	augustus_masked-SPDT01000006.1-processed-gene-43.33-mRNA-1	2168.5	1409	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	maker-SPDT01000005.1-augustus-gene-6.179-mRNA-1	1081.1	981	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	maker-SPDT01000002.1-augustus-gene-18.176-mRNA-1	1712.9	1134	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	maker-SPDT01000007.1-augustus-gene-61.81-mRNA-1	324.0	260	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	maker-SPDT01000003.1-augustus-gene-13.65-mRNA-1	1458.3	926	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	maker-SPDT01000005.1-augustus-gene-22.9-mRNA-1	1068.0	793	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	augustus_masked-SPDT01000006.1-processed-gene-39.57-mRNA-1	969.3	888	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	maker-SPDT01000005.1-augustus-gene-12.124-mRNA-1	1645.9	1376	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	maker-SPDT01000002.1-snap-gene-33.154-mRNA-1	1156.3	1081	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	maker-SPDT01000007.1-augustus-gene-25.41-mRNA-1	1077.2	814	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
