# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-NODE_448_length_19246_cov_36.421413-augustus-gene-0.1-mRNA-1	4734.4	3318	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	snap_masked-NODE_10_length_84510_cov_28.190335-processed-gene-0.19-mRNA-1	3335.7	2536	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	maker-NODE_213_length_29769_cov_33.991330-snap-gene-0.0-mRNA-1	1912.6	2057	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	snap_masked-NODE_60_length_53863_cov_31.801604-processed-gene-0.39-mRNA-1	3736.7	1959	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	snap_masked-NODE_633_length_13924_cov_29.047764-processed-gene-0.2-mRNA-1	3205.9	1731	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	maker-NODE_423_length_19792_cov_34.764607-augustus-gene-0.29-mRNA-1	3218.1	1771	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	maker-NODE_54_length_54828_cov_31.994132-snap-gene-0.22-mRNA-1	1480.9	1364	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-NODE_140_length_36235_cov_38.235516-snap-gene-0.48-mRNA-1	2786.7	1771	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	maker-NODE_119_length_38900_cov_33.212261-snap-gene-0.79-mRNA-1	4692.0	3862	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	snap_masked-NODE_38_length_59826_cov_35.394278-processed-gene-0.26-mRNA-1	4127.3	2927	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
