# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	RFU77939.1	4723.1	3333	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	RFU80306.1	3626.6	2592	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	RFU78018.1	2252.2	2163	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	RFU79544.1	3835.5	1985	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	RFU76271.1	3199.6	1735	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	RFU76642.1	3209.0	1775	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	RFU81562.1	1500.3	1378	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	RFU78168.1	2795.5	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	RFU79975.1	4693.8	3800	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	RFU79246.1	4147.6	2926	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	RFU74724.1	1033.1	934	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	RFU71942.1	598.3	640	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	RFU75085.1	1767.7	1630	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	RFU79541.1	2831.5	2251	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	RFU75600.1	1759.6	1449	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	RFU74251.1	740.4	1291	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
3995at4890	Complete	RFU76404.1	680.3	1157	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	RFU74773.1	376.7	552	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	RFU77372.1	774.5	691	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	RFU73997.1	1871.5	1172	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	RFU81629.1	1091.1	893	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	RFU72673.1	1121.3	885	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	RFU77705.1	1358.5	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	RFU79960.1	1007.1	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	RFU80460.1	1672.8	1043	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	RFU80076.1	2925.4	1785	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	RFU74536.1	1702.2	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	RFU76591.1	2205.0	1294	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	RFU72849.1	909.2	788	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	RFU78879.1	883.6	1129	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	RFU77456.1	990.9	858	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	RFU73949.1	1451.2	1060	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	RFU73331.1	1150.0	861	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	RFU79062.1	2151.7	1410	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	RFU77351.1	1077.6	980	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	RFU81890.1	1623.2	1123	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	RFU80409.1	324.7	260	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	RFU77690.1	1453.6	925	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	RFU82103.1	1010.3	756	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	RFU80335.1	978.9	890	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	RFU79568.1	1634.4	1352	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	RFU81608.1	1168.5	1123	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	RFU77746.1	1078.9	818	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	RFU74585.1	1473.8	1477	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	RFU78830.1	1267.2	858	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	RFU78656.1	1970.3	1374	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
10917at4890	Complete	RFU73309.1	774.4	980	https://www.orthodb.org/v10?query=10917at4890	Histone transcription regulator 3
10962at4890	Complete	RFU75687.1	1615.8	911	https://www.orthodb.org/v10?query=10962at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11266at4890	Complete	RFU79525.1	917.9	719	https://www.orthodb.org/v10?query=11266at4890	MAP kinase kinase kinase
11622at4890	Complete	RFU80245.1	942.7	855	https://www.orthodb.org/v10?query=11622at4890	HECT domain
11641at4890	Complete	RFU72939.1	461.3	456	https://www.orthodb.org/v10?query=11641at4890	Winged helix-like DNA-binding domain superfamily
11683at4890	Complete	RFU71954.1	1577.4	931	https://www.orthodb.org/v10?query=11683at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
11818at4890	Complete	RFU77327.1	675.0	480	https://www.orthodb.org/v10?query=11818at4890	DNA-directed RNA polymerase
11820at4890	Complete	RFU79135.1	1484.2	1081	https://www.orthodb.org/v10?query=11820at4890	Acyl-CoA ligase
11957at4890	Complete	RFU81975.1	1719.0	945	https://www.orthodb.org/v10?query=11957at4890	DNA polymerase
12223at4890	Complete	RFU75952.1	850.8	1138	https://www.orthodb.org/v10?query=12223at4890	Nucleoporin
13059at4890	Complete	RFU74278.1	1107.3	681	https://www.orthodb.org/v10?query=13059at4890	Chitin synthase 4
13343at4890	Complete	RFU80337.1	851.0	989	https://www.orthodb.org/v10?query=13343at4890	tRNA (Cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732
13514at4890	Complete	RFU73422.1	1250.3	772	https://www.orthodb.org/v10?query=13514at4890	DNA polymerase gamma
13724at4890	Complete	RFU72478.1	683.6	780	https://www.orthodb.org/v10?query=13724at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
14399at4890	Complete	RFU80470.1	1500.3	905	https://www.orthodb.org/v10?query=14399at4890	Elongation factor 3
14698at4890	Complete	RFU72398.1	836.7	455	https://www.orthodb.org/v10?query=14698at4890	Phospholipase
14869at4890	Complete	RFU73608.1	1075.7	1029	https://www.orthodb.org/v10?query=14869at4890	Protein cft1
15077at4890	Complete	RFU75172.1	456.9	737	https://www.orthodb.org/v10?query=15077at4890	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
15115at4890	Complete	RFU77012.1	900.2	622	https://www.orthodb.org/v10?query=15115at4890	MIF4G-like domain superfamily
15281at4890	Complete	RFU81765.1	1726.2	1130	https://www.orthodb.org/v10?query=15281at4890	Tetratricopeptide repeat
16256at4890	Complete	RFU77863.1	1148.9	686	https://www.orthodb.org/v10?query=16256at4890	Glycine cleavage system P protein
16504at4890	Complete	RFU74140.1	350.0	294	https://www.orthodb.org/v10?query=16504at4890	HECT domain
16552at4890	Complete	RFU80258.1	1604.5	1066	https://www.orthodb.org/v10?query=16552at4890	Patched sphingolipid transporter
16615at4890	Complete	RFU77270.1	1406.4	914	https://www.orthodb.org/v10?query=16615at4890	DNA topoisomerase 2
16998at4890	Complete	RFU75445.1	1584.4	1057	https://www.orthodb.org/v10?query=16998at4890	DNA polymerase
17020at4890	Complete	RFU77759.1	310.3	369	https://www.orthodb.org/v10?query=17020at4890	Ubiquitin carboxyl-terminal hydrolase
17135at4890	Complete	RFU77856.1	850.0	706	https://www.orthodb.org/v10?query=17135at4890	WD40 repeat
17730at4890	Complete	RFU72676.1	1140.5	767	https://www.orthodb.org/v10?query=17730at4890	P-loop containing nucleoside triphosphate hydrolase protein
18066at4890	Complete	RFU81591.1	1218.2	757	https://www.orthodb.org/v10?query=18066at4890	P-type ATPase
18168at4890	Complete	RFU77747.1	304.6	390	https://www.orthodb.org/v10?query=18168at4890	WD40/YVTN repeat-like-containing domain superfamily
18331at4890	Complete	RFU77707.1	1029.9	882	https://www.orthodb.org/v10?query=18331at4890	Transcription initiation factor TFIID subunit 2
18372at4890	Complete	RFU73159.1	2312.6	1789	https://www.orthodb.org/v10?query=18372at4890	Cell morphogenesis central region
18627at4890	Complete	RFU82013.1	1303.3	757	https://www.orthodb.org/v10?query=18627at4890	ATP-dependent RNA helicase DOB1
18887at4890	Complete	RFU80861.1	1484.5	793	https://www.orthodb.org/v10?query=18887at4890	2-oxoglutarate dehydrogenase E1 component
19101at4890	Complete	RFU80810.1	1253.6	952	https://www.orthodb.org/v10?query=19101at4890	Peptide hydrolase
