# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	EHK20404.1	4713.1	3337	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	EHK18574.1	3621.9	2584	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	EHK16760.1	2321.6	2194	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	EHK17673.1	3835.6	1981	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	EHK15987.1	3199.6	1735	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	EHK21162.1	3227.0	1779	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	EHK26911.1	1500.0	1368	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	EHK23382.1	2794.9	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	EHK16679.1	4702.4	3758	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	EHK20060.1	4139.9	2909	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	EHK23700.1	1040.4	954	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	EHK20876.1	588.8	632	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	EHK24868.1	1759.8	1637	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	EHK25037.1	2834.6	2139	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	EHK26469.1	1752.2	1390	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	EHK17791.1	2119.7	1390	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	EHK16998.1	379.5	543	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	EHK22669.1	775.0	716	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	EHK15840.1	1877.9	1213	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	EHK19138.1	1090.6	902	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
