# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-NQYS01000002.1-augustus-gene-37.36-mRNA-1	4734.3	3338	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	augustus_masked-NQYS01000003.1-processed-gene-41.17-mRNA-1	3206.4	2361	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	augustus_masked-NQYS01000001.1-processed-gene-55.23-mRNA-1	1893.5	1985	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	augustus_masked-NQYS01000003.1-processed-gene-12.45-mRNA-1	3837.8	1990	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	maker-NQYS01000001.1-augustus-gene-52.23-mRNA-1	3203.9	1731	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	maker-NQYS01000001.1-augustus-gene-61.28-mRNA-1	3215.6	1765	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	maker-NQYS01000001.1-augustus-gene-47.13-mRNA-1	1461.7	1368	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-NQYS01000006.1-augustus-gene-7.13-mRNA-1	2774.4	1769	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	maker-NQYS01000002.1-augustus-gene-12.11-mRNA-1	4695.3	3837	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-NQYS01000001.1-augustus-gene-5.5-mRNA-1	4123.4	2922	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	maker-NQYS01000006.1-augustus-gene-14.0-mRNA-1	1046.5	928	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	maker-NQYS01000009.1-augustus-gene-2.5-mRNA-1	584.1	639	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	maker-NQYS01000003.1-augustus-gene-11.9-mRNA-1	1740.2	1644	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Missing
3557at4890	Complete	maker-NQYS01000003.1-augustus-gene-32.30-mRNA-1	1765.1	1427	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	maker-NQYS01000004.1-augustus-gene-14.20-mRNA-1	1966.6	1343	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	maker-NQYS01000008.1-augustus-gene-2.24-mRNA-1	366.2	553	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	maker-NQYS01000002.1-augustus-gene-41.12-mRNA-1	776.9	684	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	maker-NQYS01000006.1-augustus-gene-22.56-mRNA-1	1895.2	1136	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	maker-NQYS01000002.1-augustus-gene-11.12-mRNA-1	1087.0	915	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	maker-NQYS01000006.1-augustus-gene-20.5-mRNA-1	1234.5	1047	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	maker-NQYS01000003.1-augustus-gene-21.40-mRNA-1	1197.7	1025	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	maker-NQYS01000004.1-augustus-gene-24.19-mRNA-1	1001.9	755	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	maker-NQYS01000007.1-augustus-gene-4.30-mRNA-1	1650.8	1043	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	maker-NQYS01000002.1-augustus-gene-21.1-mRNA-1	2909.9	1780	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	maker-NQYS01000006.1-augustus-gene-3.1-mRNA-1	1695.2	942	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	maker-NQYS01000004.1-augustus-gene-7.36-mRNA-1	2186.1	1301	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	maker-NQYS01000003.1-augustus-gene-29.37-mRNA-1	909.5	790	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	maker-NQYS01000001.1-augustus-gene-21.5-mRNA-1	867.6	1140	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	maker-NQYS01000007.1-augustus-gene-6.32-mRNA-1	1045.1	885	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	augustus_masked-NQYS01000001.1-processed-gene-33.31-mRNA-1	1380.3	1008	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	augustus_masked-NQYS01000001.1-processed-gene-35.0-mRNA-1	1207.8	854	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	maker-NQYS01000004.1-augustus-gene-32.13-mRNA-1	2145.6	1406	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	maker-NQYS01000009.1-augustus-gene-2.13-mRNA-1	1065.9	978	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	maker-NQYS01000001.1-augustus-gene-58.1-mRNA-1	1506.0	870	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	maker-NQYS01000002.1-augustus-gene-43.56-mRNA-1	324.9	260	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	maker-NQYS01000003.1-augustus-gene-41.65-mRNA-1	1446.1	926	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	maker-NQYS01000003.1-augustus-gene-34.16-mRNA-1	1013.3	753	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	augustus_masked-NQYS01000004.1-processed-gene-29.8-mRNA-1	950.2	885	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	maker-NQYS01000003.1-augustus-gene-5.4-mRNA-1	1598.4	1354	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	maker-NQYS01000001.1-augustus-gene-2.41-mRNA-1	1083.9	1096	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	maker-NQYS01000002.1-augustus-gene-21.17-mRNA-1	980.1	779	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	maker-NQYS01000004.1-augustus-gene-28.13-mRNA-1	1459.7	1465	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
10795at4890	Complete	maker-NQYS01000001.1-augustus-gene-35.23-mRNA-1	1300.1	859	https://www.orthodb.org/v10?query=10795at4890	Exportin-1
10872at4890	Complete	maker-NQYS01000002.1-augustus-gene-15.21-mRNA-1	1858.1	1277	https://www.orthodb.org/v10?query=10872at4890	Myosin-2
