# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	PTB70906.1	2371.3	3059	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	PTB63184.1	3642.3	2580	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	PTB64397.1	2328.5	2207	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	PTB66557.1	3841.0	1989	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	PTB63842.1	3197.0	1737	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	PTB66136.1	3216.7	1768	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	PTB65615.1	1492.6	1367	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	PTB62350.1	2802.8	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	PTB64332.1	4682.7	3703	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	PTB69319.1	4151.3	2934	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	PTB69095.1	1005.2	933	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	PTB64799.1	598.3	632	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	PTB62932.1	1766.0	1645	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	PTB64518.1	2834.7	2006	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	PTB69915.1	1763.8	1410	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	PTB66605.1	2102.2	1390	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Missing
4344at4890	Complete	PTB70363.1	777.7	685	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	PTB70984.1	1882.9	1189	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	PTB65997.1	1090.9	897	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	PTB71038.1	1217.2	993	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	PTB68768.1	1384.0	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	PTB65380.1	1009.9	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	PTB66824.1	1680.5	1038	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	PTB61955.1	2903.4	1749	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	PTB68364.1	1700.3	944	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	PTB62599.1	2210.8	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	PTB64241.1	916.7	815	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	PTB65960.1	887.6	1087	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	PTB65213.1	1049.9	905	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	PTB65758.1	1483.8	1049	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	PTB65861.1	1118.4	871	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	PTB67321.1	2115.4	1376	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
8846at4890	Complete	PTB64784.1	1082.3	977	https://www.orthodb.org/v10?query=8846at4890	Nucleoporin, Nup133/Nup155-like, C-terminal
9309at4890	Complete	PTB70497.1	1683.6	1194	https://www.orthodb.org/v10?query=9309at4890	DNA polymerase
9453at4890	Complete	PTB63711.1	322.3	260	https://www.orthodb.org/v10?query=9453at4890	Kinase
9673at4890	Complete	PTB63128.1	1225.2	818	https://www.orthodb.org/v10?query=9673at4890	Phosphoribosylformylglycinamidine synthase
9707at4890	Complete	PTB69867.1	1063.3	790	https://www.orthodb.org/v10?query=9707at4890	Rho GTPase activation protein
9929at4890	Complete	PTB67398.1	967.5	893	https://www.orthodb.org/v10?query=9929at4890	Pleckstrin homology domain
10358at4890	Complete	PTB66521.1	1656.1	1349	https://www.orthodb.org/v10?query=10358at4890	nucleic acid-binding protein
10480at4890	Complete	PTB69573.1	1165.5	1107	https://www.orthodb.org/v10?query=10480at4890	Protein kinase
10555at4890	Complete	PTB61931.1	1069.6	811	https://www.orthodb.org/v10?query=10555at4890	Anaphase-promoting complex subunit 1
10728at4890	Complete	PTB67375.1	1478.5	1467	https://www.orthodb.org/v10?query=10728at4890	Armadillo-type fold
