# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	PNP52895.1	4632.3	3323	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	PNP57401.1	3552.3	2592	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	PNP57785.1	2322.4	2199	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	PNP48687.1	3835.4	1980	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	PNP49087.1	3194.3	1730	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	PNP59747.1	3214.5	1774	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	PNP55753.1	1496.1	1355	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	PNP56571.1	2794.3	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	PNP57872.1	4701.8	3822	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	PNP57069.1	4043.3	2853	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	PNP60356.1	1038.5	947	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	PNP58986.1	590.4	636	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	PNP53814.1	1755.3	1678	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	PNP49181.1	2832.1	2098	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	PNP59507.1	1760.4	1424	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	PNP54766.1	1915.1	1265	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	PNP55654.1	373.3	543	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	PNP49413.1	778.7	683	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	PNP53006.1	1863.6	1203	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	PNP55282.1	1097.0	896	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	PNP56887.1	1089.7	888	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	PNP58463.1	1352.4	991	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	PNP49260.1	1004.4	767	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
