# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	OPB38119.1	4711.9	3332	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	OPB46474.1	3631.1	2578	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	OPB39286.1	2311.5	2217	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	OPB46683.1	3835.3	1980	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	OPB39743.1	3196.1	1733	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	OPB42858.1	3215.8	1762	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	OPB40488.1	1491.5	1354	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	OPB36812.1	2793.2	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	OPB39360.1	4694.3	3823	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	OPB37568.1	4152.3	2900	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	OPB36523.1	1038.0	950	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	OPB45413.1	590.0	631	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	OPB42048.1	1756.3	1663	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	OPB41908.1	2829.1	2076	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	OPB43712.1	1757.3	1439	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	OPB46575.1	2099.9	1399	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	OPB41596.1	375.0	539	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	OPB38684.1	776.7	704	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	OPB39880.1	1874.8	1204	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
