# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	EGR51787.1	4715.6	3317	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	EGR47054.1	3640.4	2585	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	EGR50706.1	2337.2	2178	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	EGR48671.1	3841.5	1988	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	EGR47946.1	3201.3	1753	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	EGR45699.1	3215.5	1767	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	EGR45261.1	1502.8	1371	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	EGR48933.1	2801.7	1770	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Missing
2629at4890	Complete	EGR49632.1	4154.7	2938	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	EGR44489.1	1045.2	945	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	EGR45407.1	594.5	637	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	EGR52665.1	1760.8	1651	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	EGR46703.1	2832.8	2205	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	EGR47597.1	1767.3	1435	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	EGR44276.1	2106.8	1389	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	EGR46547.1	378.2	541	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	EGR49808.1	776.5	688	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	EGR52094.1	1888.2	1177	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	EGR48384.1	1091.9	899	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	EGR52120.1	1215.4	1080	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	EGR47271.1	1382.0	1023	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	EGR50485.1	1010.6	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	EGR51383.1	1677.8	1039	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	EGR49185.1	2908.3	1782	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	EGR47390.1	1700.5	943	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	EGR46240.1	2209.4	1305	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	EGR50631.1	917.9	814	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
7647at4890	Complete	EGR48215.1	884.2	1089	https://www.orthodb.org/v10?query=7647at4890	Ras GTPase activating protein
8339at4890	Complete	EGR50396.1	1047.8	889	https://www.orthodb.org/v10?query=8339at4890	Rapamycin-insensitive companion of mTOR, domain 4
8345at4890	Complete	EGR48491.1	1481.7	1070	https://www.orthodb.org/v10?query=8345at4890	Sterol 3-beta-glucosyltransferase
8502at4890	Complete	EGR48264.1	1118.4	862	https://www.orthodb.org/v10?query=8502at4890	L-aminoadipate-semialdehyde dehydrogenase
8809at4890	Complete	EGR52233.1	2146.2	1412	https://www.orthodb.org/v10?query=8809at4890	SNF2-related, N-terminal domain
