# BUSCO version is: 4.0.beta1 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2019-11-20, number of species: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Score	Length
377at4890	Complete	maker-scaffold200-augustus-gene-0.51-mRNA-1	4711.2	3344	https://www.orthodb.org/v10?query=377at4890	Dynein heavy chain
504at4890	Complete	maker-scaffold159-snap-gene-0.1-mRNA-1	3521.0	2614	https://www.orthodb.org/v10?query=504at4890	Vacuolar protein sorting-associated protein
1372at4890	Complete	maker-scaffold203-snap-gene-0.143-mRNA-1	1873.9	2122	https://www.orthodb.org/v10?query=1372at4890	E3 ubiquitin ligase, domain of unknown function DUF908
1627at4890	Complete	snap_masked-scaffold285-processed-gene-0.62-mRNA-1	3764.3	1981	https://www.orthodb.org/v10?query=1627at4890	Pre-mRNA-processing-splicing factor 8
1691at4890	Complete	augustus_masked-scaffold290-processed-gene-0.42-mRNA-1	3203.7	1707	https://www.orthodb.org/v10?query=1691at4890	Glutamate synthase
1872at4890	Complete	snap_masked-scaffold84-processed-gene-0.26-mRNA-1	3189.3	1780	https://www.orthodb.org/v10?query=1872at4890	Acetyl-CoA carboxylase
1902at4890	Complete	maker-scaffold52-snap-gene-0.118-mRNA-1	1477.7	1393	https://www.orthodb.org/v10?query=1902at4890	Proteasome activator subunit 4
2239at4890	Complete	maker-scaffold18-snap-gene-0.254-mRNA-1	2698.1	1712	https://www.orthodb.org/v10?query=2239at4890	FKBP12-rapamycin binding domain
2241at4890	Complete	maker-scaffold89-snap-gene-0.120-mRNA-1	4675.2	3955	https://www.orthodb.org/v10?query=2241at4890	Midasin
2629at4890	Complete	maker-scaffold9-snap-gene-0.268-mRNA-1	4113.7	2898	https://www.orthodb.org/v10?query=2629at4890	PIK-related kinase
2653at4890	Complete	snap_masked-scaffold357-processed-gene-0.0-mRNA-1	1018.7	924	https://www.orthodb.org/v10?query=2653at4890	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
3339at4890	Complete	maker-scaffold6-snap-gene-0.225-mRNA-1	585.5	637	https://www.orthodb.org/v10?query=3339at4890	THO complex subunit 2
3444at4890	Complete	maker-scaffold122-snap-gene-0.21-mRNA-1	1721.3	1717	https://www.orthodb.org/v10?query=3444at4890	Armadillo-type fold
3488at4890	Complete	snap_masked-scaffold497-processed-gene-0.10-mRNA-1	2593.6	1825	https://www.orthodb.org/v10?query=3488at4890	Ribosomal protein L19
3557at4890	Complete	maker-scaffold5-snap-gene-0.11-mRNA-1	1767.2	1470	https://www.orthodb.org/v10?query=3557at4890	Phosphatidylinositol 3-/4-kinase, catalytic domain
3995at4890	Complete	maker-scaffold119-snap-gene-0.9-mRNA-1	2082.9	1420	https://www.orthodb.org/v10?query=3995at4890	DNA-directed RNA polymerase subunit
4161at4890	Complete	snap_masked-scaffold39-processed-gene-0.155-mRNA-1	364.5	539	https://www.orthodb.org/v10?query=4161at4890	Dbl homology (DH) domain
4344at4890	Complete	maker-scaffold115-snap-gene-0.1-mRNA-1	776.6	645	https://www.orthodb.org/v10?query=4344at4890	Zinc finger, CCHC-type
4479at4890	Complete	maker-scaffold190-snap-gene-0.26-mRNA-1	1895.5	1156	https://www.orthodb.org/v10?query=4479at4890	Nitrite/Sulfite reductase ferredoxin-like domain
4961at4890	Complete	maker-scaffold280-snap-gene-0.58-mRNA-1	1084.5	912	https://www.orthodb.org/v10?query=4961at4890	Phosphatidylinositol-4-phosphate 5-kinase, core
5198at4890	Complete	maker-scaffold158-snap-gene-0.17-mRNA-1	1220.1	950	https://www.orthodb.org/v10?query=5198at4890	Sec7 domain
5330at4890	Complete	maker-scaffold44-snap-gene-0.227-mRNA-1	1334.5	982	https://www.orthodb.org/v10?query=5330at4890	Paired amphipathic helix
5596at4890	Complete	maker-scaffold92-snap-gene-0.13-mRNA-1	1003.4	763	https://www.orthodb.org/v10?query=5596at4890	Chromo domain
6019at4890	Complete	maker-scaffold65-snap-gene-0.9-mRNA-1	1649.9	1037	https://www.orthodb.org/v10?query=6019at4890	Glycogen debranching enzyme
6263at4890	Complete	snap_masked-scaffold95-processed-gene-0.55-mRNA-1	2889.1	1812	https://www.orthodb.org/v10?query=6263at4890	DNA polymerase epsilon catalytic subunit
6355at4890	Complete	maker-scaffold51-snap-gene-0.50-mRNA-1	1622.6	881	https://www.orthodb.org/v10?query=6355at4890	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
6990at4890	Complete	maker-scaffold7-augustus-gene-0.115-mRNA-1	2170.7	1294	https://www.orthodb.org/v10?query=6990at4890	Clathrin heavy chain
7497at4890	Complete	maker-scaffold265-augustus-gene-0.1-mRNA-1	893.1	788	https://www.orthodb.org/v10?query=7497at4890	Transcription elongation factor Spt6
